Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,Extreme_Event
2017-10-06,36.36363983154297,38.82500076293945,38.872501373291016,38.63999938964844,38.74250030517578,69630400,-0.05792597741568484,0
2017-10-09,36.490089416503906,38.959999084472656,39.182498931884766,38.872501373291016,38.95249938964844,65051600,0.3477363254798638,0
2017-10-10,36.50413131713867,38.974998474121094,39.5,38.775001525878906,39.01499938964844,62468000,0.03848140922453336,0
2017-10-11,36.65632247924805,39.13750076293945,39.244998931884766,38.9375,38.99250030517578,67622400,0.41691489871975573,0
2017-10-12,36.52754592895508,39.0,39.342498779296875,38.932498931884766,39.087501525878906,64500400,-0.35130788246930944,0
2017-10-13,36.75934982299805,39.247501373291016,39.31999969482422,39.102500915527344,39.182498931884766,65576800,0.6346002397582984,0
2017-10-16,37.43605041503906,39.970001220703125,40.0,39.412498474121094,39.474998474121094,96486000,1.8408938006233333,0
2017-10-17,37.57421112060547,40.11750030517578,40.217498779296875,39.807498931884766,39.94499969482422,75989200,0.36905791084975714,0
2017-10-18,37.40794372558594,39.939998626708984,40.1775016784668,39.900001525878906,40.10499954223633,65496800,-0.4425040208717812,1
2017-10-19,36.52286911010742,38.994998931884766,39.27000045776367,38.755001068115234,39.1875,170336800,-2.366007129317693,0
2017-10-20,36.586082458496094,39.0625,39.4375,38.9900016784668,39.15250015258789,95896400,0.17307881316250828,0
2017-10-23,36.56734848022461,39.04249954223633,39.42250061035156,38.875,39.22249984741211,87937200,-0.051205204308868435,0
2017-10-24,36.785118103027344,39.275001525878906,39.35499954223633,39.04999923706055,39.0724983215332,71028800,0.5955302526801987,0
2017-10-25,36.62355422973633,39.102500915527344,39.38750076293945,38.817501068115234,39.227500915527344,84828400,-0.4392098805786282,0
2017-10-26,36.85770034790039,39.352500915527344,39.45750045776367,39.19499969482422,39.307498931884766,68002000,0.6393320448782269,1
2017-10-27,38.17830276489258,40.76250076293945,40.900001525878906,39.67499923706055,39.8224983215332,177816800,3.5829756184650785,1
2017-10-30,39.03764724731445,41.68000030517578,42.01750183105469,40.93000030517578,40.97249984741211,178803200,2.2508713593525576,0
2017-10-31,39.58086395263672,42.2599983215332,42.412498474121094,41.73500061035156,41.974998474121094,144187200,1.3915200931061023,0
2017-11-01,39.077457427978516,41.72249984741211,42.48500061035156,41.40250015258789,42.467498779296875,134551200,-1.2718431948847586,0
2017-11-02,39.36311340332031,42.02750015258789,42.125,41.31999969482422,41.650001525878906,165573600,0.730999389784448,1
2017-11-03,40.39103698730469,43.125,43.564998626708984,42.779998779296875,43.5,237594400,2.6113879089088243,0
2017-11-06,40.800804138183594,43.5625,43.747501373291016,42.93000030517578,43.092498779296875,140105200,1.014500199654944,0
2017-11-07,40.93193054199219,43.70249938964844,43.8125,43.400001525878906,43.477500915527344,97446000,0.3213819104263216,0
2017-11-08,41.26676559448242,44.060001373291016,44.060001373291016,43.58250045776367,43.665000915527344,97638000,0.8180289765387982,0
2017-11-09,41.182464599609375,43.970001220703125,44.025001525878906,43.28499984741211,43.77750015258789,117930400,-0.20428301966151086,0
2017-11-10,41.046173095703125,43.66749954223633,43.845001220703125,43.567501068115234,43.77750015258789,100582000,-0.33094547699202836,0
2017-11-13,40.88167953491211,43.49250030517578,43.625,43.349998474121094,43.375,67928400,-0.40075249014684955,0
2017-11-14,40.26363754272461,42.834999084472656,43.369998931884766,42.79499816894531,43.2599983215332,99130000,-1.5117822927497526,0
2017-11-15,39.732566833496094,42.27000045776367,42.58000183105469,42.095001220703125,42.49250030517578,116632400,-1.3189834342835605,0
2017-11-16,40.20724105834961,42.775001525878906,42.967498779296875,42.57500076293945,42.79499816894531,94550000,1.1946729413246704,0
2017-11-17,39.984004974365234,42.537498474121094,42.84749984741211,42.40999984741211,42.7599983215332,87598000,-0.5552136334358582,0
2017-11-20,39.944061279296875,42.494998931884766,42.63999938964844,42.38999938964844,42.5724983215332,65049600,-0.09989918492149252,0
2017-11-21,40.6866340637207,43.28499984741211,43.42499923706055,42.69499969482422,42.69499969482422,100525200,1.8590317575161164,0
2017-11-22,41.11432647705078,43.7400016784668,43.75,43.26250076293945,43.34000015258789,102355600,1.0511865215005356,0
2017-11-24,41.116668701171875,43.74250030517578,43.875,43.662498474121094,43.775001525878906,56106800,0.005696856355896784,0
2017-11-27,40.90986633300781,43.522499084472656,43.77000045776367,43.334999084472656,43.76250076293945,82867200,-0.5029647943199489,0
2017-11-28,40.67018508911133,43.26750183105469,43.717498779296875,42.96500015258789,43.57500076293945,105715200,-0.5858763799066691,1
2017-11-29,39.82655334472656,42.369998931884766,43.22999954223633,41.790000915527344,43.157501220703125,166665600,-2.074324821822937,0
2017-11-30,40.38349533081055,42.962501525878906,43.03499984741211,42.11000061035156,42.60749816894531,166108800,1.3984187415447824,0
2017-12-01,40.195491790771484,42.76250076293945,42.91749954223633,42.125,42.48749923706055,159037200,-0.46554548708325205,0
2017-12-04,39.901756286621094,42.45000076293945,43.154998779296875,42.407501220703125,43.119998931884766,130169600,-0.7307672852452263,0
2017-12-05,39.86414337158203,42.40999984741211,42.880001068115234,42.099998474121094,42.26499938964844,109400800,-0.09426380826167424,0
2017-12-06,39.71611404418945,42.252498626708984,42.54999923706055,41.6150016784668,41.875,114240000,-0.3713345248956279,0
2017-12-07,39.78896713256836,42.33000183105469,42.61000061035156,42.227500915527344,42.25749969482422,102693200,0.18343458349889818,0
2017-12-08,39.80070495605469,42.342498779296875,42.75,42.20500183105469,42.622501373291016,93420800,0.029500196492215913,0
2017-12-11,40.57619857788086,43.16749954223633,43.22249984741211,42.1974983215332,42.29999923706055,141095200,1.9484419250423324,0
2017-12-12,40.348236083984375,42.92499923706055,43.09749984741211,42.8650016784668,43.037498474121094,77636800,-0.561813333644201,0
2017-12-13,40.48219299316406,43.067501068115234,43.3849983215332,43.0,43.125,95273600,0.33200189693760596,0
2017-12-14,40.47043228149414,43.05500030517578,43.282501220703125,42.912498474121094,43.099998474121094,81906000,-0.029051567616178442,0
2017-12-15,40.88167953491211,43.49250030517578,43.54249954223633,43.1150016784668,43.407501220703125,160677200,1.0161671873369693,0
2017-12-18,41.457420349121094,44.10499954223633,44.29999923706055,43.71500015258789,43.720001220703125,117684400,1.4083100810897697,0
2017-12-19,41.015625,43.6349983215332,43.84749984741211,43.522499084472656,43.75749969482422,109745600,-1.0656604906929767,0
2017-12-20,40.97096633911133,43.587501525878906,43.85499954223633,43.3125,43.717498779296875,93902400,-0.10888206845237614,0
2017-12-21,41.126060485839844,43.752498626708984,44.005001068115234,43.525001525878906,43.54249954223633,83799600,0.3785464698216279,0
2017-12-22,41.126060485839844,43.752498626708984,43.85499954223633,43.625,43.66999816894531,65397600,0.0,1
2017-12-26,40.082706451416016,42.64250183105469,42.86750030517578,42.41999816894531,42.70000076293945,132742000,-2.5369656662910023,0
2017-12-27,40.089752197265625,42.650001525878906,42.69499969482422,42.4275016784668,42.525001525878906,85992800,0.01757801923418789,0
2017-12-28,40.202545166015625,42.77000045776367,42.962501525878906,42.619998931884766,42.75,65920800,0.28135112483358427,0
2017-12-29,39.767799377441406,42.307498931884766,42.647499084472656,42.30500030517578,42.630001068115234,103999600,-1.0813887199901062,0
2018-01-02,40.47983932495117,43.064998626708984,43.07500076293945,42.314998626708984,42.540000915527344,102223600,1.7904937126434817,0
2018-01-03,40.47279739379883,43.057498931884766,43.63750076293945,42.9900016784668,43.13249969482422,118071600,-0.01739614403064582,0
2018-01-04,40.6607780456543,43.25749969482422,43.36750030517578,43.02000045776367,43.1349983215332,89738400,0.46446172234260175,0
2018-01-05,41.12371826171875,43.75,43.842498779296875,43.26250076293945,43.36000061035156,94640000,1.1385424438869807,0
2018-01-08,40.97096633911133,43.587501525878906,43.90250015258789,43.48249816894531,43.587501525878906,82271200,-0.3714448232411294,0
2018-01-09,40.966270446777344,43.58250045776367,43.76499938964844,43.352500915527344,43.63750076293945,86336000,-0.011461512269728136,0
2018-01-10,40.956871032714844,43.5724983215332,43.57500076293945,43.25,43.290000915527344,95839600,-0.022944275766356714,0
2018-01-11,41.18952178955078,43.81999969482422,43.872501373291016,43.622501373291016,43.647499084472656,74670800,0.5680384047162867,0
2018-01-12,41.61485290527344,44.272499084472656,44.34000015258789,43.912498474121094,44.04499816894531,101672400,1.0326196985140923,0
2018-01-16,41.40336990356445,44.04750061035156,44.84749984741211,44.03499984741211,44.474998474121094,118263600,-0.5081911551877316,0
2018-01-17,42.087188720703125,44.775001525878906,44.8125,43.76750183105469,44.037498474121094,137547200,1.6516018351438566,0
2018-01-18,42.124794006347656,44.814998626708984,45.025001525878906,44.5625,44.842498779296875,124773600,0.0893509088812916,0
2018-01-19,41.93678665161133,44.6150016784668,44.89500045776367,44.352500915527344,44.65250015258789,129700400,-0.4463104429851872,0
2018-01-22,41.59370422363281,44.25,44.44499969482422,44.150001525878906,44.32500076293945,108434400,-0.8180942207820174,0
2018-01-23,41.60309982299805,44.2599983215332,44.86000061035156,44.20500183105469,44.32500076293945,130756400,0.022588994033134746,0
2018-01-24,40.94041442871094,43.55500030517578,44.32500076293945,43.29999923706055,44.3125,204420400,-1.5928750432216088,0
2018-01-25,40.2095947265625,42.77750015258789,43.73749923706055,42.63249969482422,43.627498626708984,166116000,-1.785081348946782,0
2018-01-26,40.303585052490234,42.877498626708984,43.0,42.51499938964844,43.0,156572000,0.23375099044617986,1
2018-01-29,39.4693717956543,41.9900016784668,42.540000915527344,41.76750183105469,42.540000915527344,202561600,-2.069823951763805,0
2018-01-30,39.236732482910156,41.74250030517578,41.842498779296875,41.17499923706055,41.38249969482422,184192800,-0.589417318189378,0
2018-01-31,39.34482192993164,41.85749816894531,42.11000061035156,41.625,41.717498779296875,129915600,0.27548024563095463,0
2018-02-01,39.42707061767578,41.94499969482422,42.154998779296875,41.689998626708984,41.79249954223633,188923200,0.20904577453830786,1
2018-02-02,37.71633529663086,40.125,41.70000076293945,40.025001525878906,41.5,346375200,-4.338986625798091,1
2018-02-05,36.77400588989258,39.122501373291016,40.970001220703125,39.0,39.775001525878906,290954000,-2.49846492064264,1
2018-02-06,38.31085968017578,40.75749969482422,40.93000030517578,38.5,38.70750045776367,272975200,4.179185142039721,1
2018-02-07,37.4907341003418,39.8849983215332,40.849998474121094,39.76750183105469,40.772499084472656,206434400,-2.1407130685150433,1
2018-02-08,36.459102630615234,38.787498474121094,40.25,38.75749969482422,40.0724983215332,217562000,-2.7516971712675975,0
2018-02-09,36.905052185058594,39.102500915527344,39.47249984741211,37.560001373291016,39.26750183105469,282690400,1.2231501114042587,1
2018-02-12,38.39155197143555,40.6775016784668,40.97249984741211,39.377498626708984,39.625,243278000,4.02790322290556,0
2018-02-13,38.776153564453125,41.084999084472656,41.1875,40.412498474121094,40.48749923706055,130196800,1.0017870423777886,0
2018-02-14,39.4910774230957,41.842498779296875,41.8849983215332,40.720001220703125,40.7599983215332,162579600,1.8437204129962081,1
2018-02-15,40.81713104248047,43.247501373291016,43.272499084472656,42.25,42.4474983215332,204588800,3.3578562701083614,0
2018-02-16,40.68498992919922,43.10749816894531,43.70500183105469,42.942501068115234,43.09000015258789,160704400,-0.3237393464614713,0
2018-02-20,40.548133850097656,42.962501525878906,43.564998626708984,42.85499954223633,43.01250076293945,135722000,-0.33637977873344216,0
2018-02-21,40.364097595214844,42.76750183105469,43.529998779296875,42.752498626708984,43.20750045776367,149886400,-0.45387108458104786,0
2018-02-22,40.70150375366211,43.125,43.48749923706055,42.9275016784668,42.95000076293945,123967600,0.8359066064870024,0
2018-02-23,41.40936279296875,43.875,43.912498474121094,43.3849983215332,43.41749954223633,135249600,1.7391471420584725,0
2018-02-26,42.22810745239258,44.74250030517578,44.84749984741211,44.0525016784668,44.087501525878906,152648800,1.977196953059246,0
2018-02-27,42.091251373291016,44.59749984741211,45.119998931884766,44.540000915527344,44.775001525878906,155712400,-0.3240876453103003,0
2018-02-28,42.027549743652344,44.529998779296875,45.154998779296875,44.51250076293945,44.814998626708984,151128400,-0.15134173387654215,0
2018-03-01,41.2913818359375,43.75,44.94499969482422,43.165000915527344,44.6349983215332,195208000,-1.75163175632439,0
2018-03-02,41.57687759399414,44.0525016784668,44.07500076293945,43.11249923706055,43.20000076293945,153816000,0.6914173015352132,0
2018-03-05,41.720821380615234,44.20500183105469,44.435001373291016,43.630001068115234,43.8025016784668,113605600,0.3462111513681476,0
2018-03-06,41.68541717529297,44.16749954223633,44.5625,44.032501220703125,44.477500915527344,95154000,-0.08485979937756793,0
2018-03-07,41.298458099365234,43.75749969482422,43.962501525878906,43.567501068115234,43.73500061035156,126814000,-0.928284043075589,0
2018-03-08,41.74912643432617,44.23500061035156,44.279998779296875,43.76750183105469,43.869998931884766,95096400,1.0912473629805186,0
2018-03-09,42.46640396118164,44.994998931884766,45.0,44.34749984741211,44.4900016784668,128740800,1.7180659527901376,0
2018-03-12,42.87696838378906,45.43000030517578,45.59749984741211,45.0525016784668,45.0724983215332,128828400,0.9667981847078844,0
2018-03-13,42.46406173706055,44.99250030517578,45.875,44.810001373291016,45.647499084472656,126774000,-0.9630033612279099,0
2018-03-14,42.10306167602539,44.61000061035156,45.130001068115234,44.45249938964844,45.08000183105469,117473600,-0.8501307841687011,0
2018-03-15,42.15260696411133,44.662498474121094,45.060001373291016,44.51750183105469,44.625,90975200,0.11767621192770861,0
2018-03-16,42.00395584106445,44.505001068115234,44.779998779296875,44.404998779296875,44.662498474121094,157618800,-0.352649892267487,0
2018-03-19,41.36216735839844,43.82500076293945,44.36750030517578,43.415000915527344,44.33000183105469,133787200,-1.527923905773132,0
2018-03-20,41.3480110168457,43.810001373291016,44.20000076293945,43.73500061035156,43.810001373291016,78597600,-0.03422533792795113,1
2018-03-21,40.411285400390625,42.817501068115234,43.772499084472656,42.814998626708984,43.7599983215332,148219600,-2.265467173435365,0
2018-03-22,39.84028625488281,42.212501525878906,43.16999816894531,42.150001525878906,42.5,165963200,-1.4129695203961345,1
2018-03-23,38.91771697998047,41.23500061035156,42.47999954223633,41.23500061035156,42.09749984741211,164115200,-2.3156692926353473,1
2018-03-26,40.76521682739258,43.192501068115234,43.275001525878906,41.61000061035156,42.01750183105469,150164800,4.7471948273905,1
2018-03-27,39.71995544433594,42.084999084472656,43.787498474121094,41.72999954223633,43.41999816894531,163690400,-2.5641011244524226,0
